Timestep,Loss
6745,2.583766222000122
6746,2.583766222000122
6747,2.583766222000122
6748,2.583766222000122
6749,4.948546409606934
6750,4.948546409606934
6751,4.948546409606934
6752,4.948546409606934
6753,2.8200364112854004
6754,2.8200364112854004
6755,2.8200364112854004
6756,2.8200364112854004
6757,2.7836127281188965
6758,2.7836127281188965
6759,2.7836127281188965
6760,2.7836127281188965
6761,6.677676200866699
6762,6.677676200866699
6763,6.677676200866699
6764,6.677676200866699
6765,4.075345039367676
6766,4.075345039367676
6767,4.075345039367676
6768,4.075345039367676
6769,3.6486573219299316
6770,3.6486573219299316
6771,3.6486573219299316
6772,3.6486573219299316
6773,5.28592586517334
6774,5.28592586517334
6775,5.28592586517334
6776,5.28592586517334
6777,2.0363495349884033
6778,2.0363495349884033
6779,2.0363495349884033
6780,2.0363495349884033
6781,3.7857627868652344
6782,3.7857627868652344
6783,3.7857627868652344
6784,3.7857627868652344
6785,2.385979652404785
6786,2.385979652404785
6787,2.385979652404785
6788,2.385979652404785
6789,3.633617877960205
6790,3.633617877960205
6791,3.633617877960205
6792,3.633617877960205
6793,2.3987860679626465
6794,2.3987860679626465
6795,2.3987860679626465
6796,2.3987860679626465
6797,3.724381446838379
6798,3.724381446838379
6799,3.724381446838379
6800,3.724381446838379
6801,3.7410953044891357
6802,3.7410953044891357
6803,3.7410953044891357
6804,3.7410953044891357
6805,3.952862024307251
6806,3.952862024307251
6807,3.952862024307251
6808,3.952862024307251
6809,6.208003044128418
6810,6.208003044128418
6811,6.208003044128418
6812,6.208003044128418
6813,4.804951190948486
6814,4.804951190948486
6815,4.804951190948486
6816,4.804951190948486
6817,3.4766223430633545
6818,3.4766223430633545
6819,3.4766223430633545
6820,0.0
6821,4.028293132781982
6822,4.028293132781982
6823,0.0
6824,0.0
6825,2.4419589042663574
6826,0.0
6827,0.0
6828,0.0
6829,4.321563243865967
6830,4.321563243865967
6831,4.321563243865967
6832,4.321563243865967
6833,4.223238945007324
6834,4.223238945007324
6835,4.223238945007324
6836,4.223238945007324
6837,7.772570610046387
6838,7.772570610046387
6839,7.772570610046387
6840,7.772570610046387
6841,2.632815361022949
6842,2.632815361022949
6843,2.632815361022949
6844,2.632815361022949
6845,5.905810832977295
6846,5.905810832977295
6847,5.905810832977295
6848,5.905810832977295
6849,3.7955641746520996
6850,3.7955641746520996
6851,3.7955641746520996
6852,0.0
6853,4.063704490661621
6854,4.063704490661621
6855,4.063704490661621
6856,4.063704490661621
6857,1.7292293310165405
6858,1.7292293310165405
6859,1.7292293310165405
6860,0.0
6861,9.331096649169922
6862,9.331096649169922
6863,9.331096649169922
6864,9.331096649169922
6865,3.4849071502685547
6866,3.4849071502685547
6867,3.4849071502685547
6868,0.0
6869,3.2229113578796387
6870,3.2229113578796387
6871,3.2229113578796387
6872,0.0
6873,2.9983654022216797
6874,2.9983654022216797
6875,2.9983654022216797
6876,2.9983654022216797
6877,2.974330186843872
6878,2.974330186843872
6879,2.974330186843872
6880,2.974330186843872
6881,4.713953495025635
6882,4.713953495025635
6883,4.713953495025635
6884,4.713953495025635
6885,3.086347818374634
6886,3.086347818374634
6887,3.086347818374634
6888,3.086347818374634
6889,2.541224479675293
6890,2.541224479675293
6891,2.541224479675293
6892,2.541224479675293
6893,3.7502474784851074
6894,3.7502474784851074
6895,3.7502474784851074
6896,3.7502474784851074
6897,4.53233003616333
6898,4.53233003616333
6899,4.53233003616333
6900,4.53233003616333
6901,4.702895164489746
6902,4.702895164489746
6903,4.702895164489746
6904,4.702895164489746
6905,6.441426753997803
6906,6.441426753997803
6907,6.441426753997803
6908,6.441426753997803
6909,3.864123821258545
6910,3.864123821258545
6911,3.864123821258545
6912,3.864123821258545
6913,6.09841775894165
6914,6.09841775894165
6915,6.09841775894165
6916,6.09841775894165
6917,6.406767845153809
6918,6.406767845153809
6919,6.406767845153809
6920,6.406767845153809
6921,5.931417465209961
6922,5.931417465209961
6923,5.931417465209961
6924,5.931417465209961
6925,6.801935195922852
6926,0.0
6927,0.0
6928,0.0
6929,4.256071090698242
6930,4.256071090698242
6931,4.256071090698242
6932,4.256071090698242
6933,5.197177886962891
6934,5.197177886962891
6935,5.197177886962891
6936,5.197177886962891
6937,5.750038146972656
6938,5.750038146972656
6939,5.750038146972656
6940,5.750038146972656
6941,2.8636865615844727
6942,2.8636865615844727
6943,2.8636865615844727
6944,2.8636865615844727
6945,3.9008607864379883
6946,3.9008607864379883
6947,3.9008607864379883
6948,3.9008607864379883
6949,4.132895469665527
6950,4.132895469665527
6951,4.132895469665527
6952,4.132895469665527
6953,4.380757808685303
6954,4.380757808685303
6955,4.380757808685303
6956,4.380757808685303
6957,3.3936574459075928
6958,3.3936574459075928
6959,3.3936574459075928
6960,0.0
6961,2.6389002799987793
6962,2.6389002799987793
6963,2.6389002799987793
6964,2.6389002799987793
6965,3.259957790374756
6966,3.259957790374756
6967,0.0
6968,0.0
6969,6.65165901184082
6970,6.65165901184082
6971,6.65165901184082
6972,6.65165901184082
6973,6.840727806091309
6974,6.840727806091309
6975,6.840727806091309
6976,6.840727806091309
6977,2.897965908050537
6978,2.897965908050537
6979,2.897965908050537
6980,2.897965908050537
6981,5.670440673828125
6982,5.670440673828125
6983,5.670440673828125
6984,5.670440673828125
6985,4.181419849395752
6986,4.181419849395752
6987,4.181419849395752
6988,4.181419849395752
6989,2.795200824737549
6990,2.795200824737549
6991,2.795200824737549
6992,2.795200824737549
6993,3.6908838748931885
6994,3.6908838748931885
6995,3.6908838748931885
6996,3.6908838748931885
6997,1.5816130638122559
6998,1.5816130638122559
6999,1.5816130638122559
7000,1.5816130638122559
7001,6.349636077880859
7002,6.349636077880859
7003,6.349636077880859
7004,6.349636077880859
7005,3.1320910453796387
7006,3.1320910453796387
7007,3.1320910453796387
7008,3.1320910453796387
7009,1.9052075147628784
7010,1.9052075147628784
7011,1.9052075147628784
7012,1.9052075147628784
7013,5.740846633911133
7014,5.740846633911133
7015,5.740846633911133
7016,5.740846633911133
7017,4.545395851135254
7018,4.545395851135254
7019,4.545395851135254
7020,4.545395851135254
7021,4.823237419128418
7022,4.823237419128418
7023,4.823237419128418
7024,0.0
7025,3.8008036613464355
7026,3.8008036613464355
7027,3.8008036613464355
7028,3.8008036613464355
7029,4.056702136993408
7030,4.056702136993408
7031,4.056702136993408
7032,4.056702136993408
7033,3.3101847171783447
7034,0.0
7035,0.0
7036,0.0
7037,5.66152286529541
7038,5.66152286529541
7039,5.66152286529541
7040,5.66152286529541
7041,2.9917194843292236
7042,2.9917194843292236
7043,2.9917194843292236
7044,2.9917194843292236
7045,3.262418031692505
7046,3.262418031692505
7047,3.262418031692505
7048,3.262418031692505
7049,2.9762983322143555
7050,2.9762983322143555
7051,2.9762983322143555
7052,2.9762983322143555
7053,5.401519298553467
7054,5.401519298553467
7055,5.401519298553467
7056,5.401519298553467
7057,5.413074016571045
7058,5.413074016571045
7059,5.413074016571045
7060,5.413074016571045
7061,3.0560219287872314
7062,3.0560219287872314
7063,0.0
7064,0.0
7065,3.2271318435668945
7066,3.2271318435668945
7067,3.2271318435668945
7068,3.2271318435668945
7069,6.486048698425293
7070,6.486048698425293
7071,6.486048698425293
7072,6.486048698425293
7073,6.023690223693848
7074,6.023690223693848
7075,6.023690223693848
7076,6.023690223693848
7077,1.4028520584106445
7078,1.4028520584106445
7079,1.4028520584106445
7080,1.4028520584106445
7081,6.395838737487793
7082,6.395838737487793
7083,6.395838737487793
7084,6.395838737487793
7085,2.933560848236084
7086,2.933560848236084
7087,2.933560848236084
7088,2.933560848236084
7089,3.202517509460449
7090,0.0
7091,0.0
7092,0.0
7093,3.8855395317077637
7094,3.8855395317077637
7095,3.8855395317077637
7096,3.8855395317077637
7097,4.4110846519470215
7098,4.4110846519470215
7099,4.4110846519470215
7100,4.4110846519470215
7101,2.7660305500030518
7102,2.7660305500030518
7103,2.7660305500030518
7104,2.7660305500030518
7105,3.371917486190796
7106,3.371917486190796
7107,3.371917486190796
7108,3.371917486190796
7109,3.4259440898895264
7110,3.4259440898895264
7111,0.0
7112,0.0
7113,2.1537559032440186
7114,2.1537559032440186
7115,2.1537559032440186
7116,2.1537559032440186
7117,3.3595879077911377
7118,3.3595879077911377
7119,3.3595879077911377
7120,3.3595879077911377
7121,4.516345024108887
7122,4.516345024108887
7123,4.516345024108887
7124,4.516345024108887
7125,2.007622241973877
7126,2.007622241973877
7127,2.007622241973877
7128,0.0
7129,3.7356209754943848
7130,3.7356209754943848
7131,3.7356209754943848
7132,3.7356209754943848
7133,2.540680170059204
7134,2.540680170059204
7135,2.540680170059204
7136,2.540680170059204
7137,5.581599712371826
7138,5.581599712371826
7139,5.581599712371826
7140,5.581599712371826
7141,2.5044214725494385
7142,2.5044214725494385
7143,2.5044214725494385
7144,2.5044214725494385
7145,7.073505401611328
7146,7.073505401611328
7147,7.073505401611328
7148,7.073505401611328
7149,3.883211612701416
7150,3.883211612701416
7151,3.883211612701416
7152,3.883211612701416
7153,2.4237396717071533
7154,2.4237396717071533
7155,2.4237396717071533
7156,2.4237396717071533
7157,1.5850580930709839
7158,1.5850580930709839
7159,1.5850580930709839
7160,1.5850580930709839
7161,2.4192709922790527
7162,2.4192709922790527
7163,2.4192709922790527
7164,2.4192709922790527
7165,3.6207127571105957
7166,3.6207127571105957
7167,3.6207127571105957
7168,3.6207127571105957
7169,2.6652374267578125
7170,2.6652374267578125
7171,2.6652374267578125
7172,2.6652374267578125
7173,1.1133426427841187
7174,1.1133426427841187
7175,1.1133426427841187
7176,1.1133426427841187
7177,2.9241623878479004
7178,2.9241623878479004
7179,2.9241623878479004
7180,2.9241623878479004
7181,3.486276149749756
7182,3.486276149749756
7183,3.486276149749756
7184,3.486276149749756
7185,4.719784259796143
7186,4.719784259796143
7187,4.719784259796143
7188,4.719784259796143
7189,7.056783676147461
7190,7.056783676147461
7191,7.056783676147461
7192,7.056783676147461
7193,4.146594047546387
7194,4.146594047546387
7195,4.146594047546387
7196,4.146594047546387
7197,2.125478744506836
7198,2.125478744506836
7199,2.125478744506836
7200,2.125478744506836
7201,6.285702705383301
7202,6.285702705383301
7203,6.285702705383301
7204,6.285702705383301
7205,6.521909236907959
7206,6.521909236907959
7207,6.521909236907959
7208,6.521909236907959
7209,4.717502117156982
7210,4.717502117156982
7211,4.717502117156982
7212,4.717502117156982
7213,4.237115383148193
7214,4.237115383148193
7215,4.237115383148193
7216,4.237115383148193
7217,4.288582801818848
7218,4.288582801818848
7219,4.288582801818848
7220,4.288582801818848
7221,3.7826998233795166
7222,3.7826998233795166
7223,3.7826998233795166
7224,3.7826998233795166
7225,3.033975124359131
7226,3.033975124359131
7227,3.033975124359131
7228,3.033975124359131
7229,7.767138957977295
7230,7.767138957977295
7231,7.767138957977295
7232,7.767138957977295
7233,2.194784641265869
7234,2.194784641265869
7235,2.194784641265869
7236,2.194784641265869
7237,2.1325788497924805
7238,2.1325788497924805
7239,2.1325788497924805
7240,2.1325788497924805
7241,2.7565014362335205
7242,2.7565014362335205
7243,0.0
7244,0.0
7245,3.0092270374298096
7246,0.0
7247,0.0
7248,0.0
7249,5.333000659942627
7250,5.333000659942627
7251,5.333000659942627
7252,0.0
7253,3.9297332763671875
7254,3.9297332763671875
7255,0.0
7256,0.0
7257,3.349053382873535
7258,0.0
7259,0.0
7260,0.0
7261,6.260983467102051
7262,6.260983467102051
7263,6.260983467102051
7264,6.260983467102051
7265,6.021066665649414
7266,6.021066665649414
7267,6.021066665649414
7268,6.021066665649414
7269,4.262814998626709
7270,0.0
7271,0.0
7272,0.0
7273,4.722201347351074
7274,4.722201347351074
7275,4.722201347351074
7276,4.722201347351074
7277,2.756422758102417
7278,2.756422758102417
7279,2.756422758102417
7280,2.756422758102417
7281,3.395209789276123
7282,3.395209789276123
7283,3.395209789276123
7284,3.395209789276123
7285,3.7659876346588135
7286,3.7659876346588135
7287,3.7659876346588135
7288,3.7659876346588135
7289,8.049858093261719
7290,8.049858093261719
7291,8.049858093261719
7292,8.049858093261719
7293,3.656661033630371
7294,3.656661033630371
7295,3.656661033630371
7296,3.656661033630371
7297,2.574984550476074
7298,2.574984550476074
7299,2.574984550476074
7300,2.574984550476074
7301,6.314131736755371
7302,6.314131736755371
7303,6.314131736755371
7304,6.314131736755371
7305,4.816024303436279
7306,4.816024303436279
7307,4.816024303436279
7308,4.816024303436279
7309,3.3358845710754395
7310,3.3358845710754395
7311,3.3358845710754395
7312,3.3358845710754395
7313,2.428077220916748
7314,2.428077220916748
7315,2.428077220916748
7316,2.428077220916748
7317,3.5034372806549072
7318,3.5034372806549072
7319,3.5034372806549072
7320,3.5034372806549072
7321,5.552245616912842
7322,5.552245616912842
7323,5.552245616912842
7324,5.552245616912842
7325,2.1703274250030518
7326,0.0
7327,0.0
7328,0.0
7329,3.5816686153411865
7330,3.5816686153411865
7331,0.0
7332,0.0
7333,0.9995296597480774
7334,0.0
7335,0.0
7336,0.0
7337,4.877771377563477
7338,4.877771377563477
7339,4.877771377563477
7340,4.877771377563477
7341,4.6526360511779785
7342,4.6526360511779785
7343,4.6526360511779785
7344,4.6526360511779785
7345,2.1391260623931885
7346,2.1391260623931885
7347,2.1391260623931885
7348,2.1391260623931885
7349,5.304671287536621
7350,5.304671287536621
7351,0.0
7352,0.0
7353,4.910772800445557
7354,4.910772800445557
7355,4.910772800445557
7356,4.910772800445557
7357,1.1018798351287842
7358,1.1018798351287842
7359,1.1018798351287842
7360,1.1018798351287842
7361,4.573046684265137
7362,4.573046684265137
7363,4.573046684265137
7364,4.573046684265137
7365,3.3287901878356934
7366,3.3287901878356934
7367,3.3287901878356934
7368,3.3287901878356934
7369,2.7395517826080322
7370,2.7395517826080322
7371,2.7395517826080322
7372,2.7395517826080322
7373,3.0555427074432373
7374,3.0555427074432373
7375,3.0555427074432373
7376,3.0555427074432373
7377,2.8191018104553223
7378,2.8191018104553223
7379,2.8191018104553223
7380,2.8191018104553223
7381,1.4224586486816406
7382,1.4224586486816406
7383,1.4224586486816406
7384,1.4224586486816406
7385,4.023842811584473
7386,4.023842811584473
7387,4.023842811584473
7388,4.023842811584473
7389,0.7504145503044128
7390,0.7504145503044128
7391,0.7504145503044128
7392,0.7504145503044128
7393,5.539887428283691
7394,5.539887428283691
7395,5.539887428283691
7396,5.539887428283691
7397,3.7722818851470947
7398,3.7722818851470947
7399,0.0
7400,0.0
7401,3.538623332977295
7402,3.538623332977295
7403,3.538623332977295
7404,3.538623332977295
7405,5.964724540710449
7406,5.964724540710449
7407,5.964724540710449
7408,5.964724540710449
7409,1.7657995223999023
7410,1.7657995223999023
7411,1.7657995223999023
7412,1.7657995223999023
7413,4.869664192199707
7414,4.869664192199707
7415,4.869664192199707
7416,4.869664192199707
7417,6.962934494018555
7418,6.962934494018555
7419,6.962934494018555
7420,6.962934494018555
7421,3.9018774032592773
7422,3.9018774032592773
7423,3.9018774032592773
7424,3.9018774032592773
7425,3.892944097518921
7426,3.892944097518921
7427,3.892944097518921
7428,3.892944097518921
7429,2.1565332412719727
7430,2.1565332412719727
7431,2.1565332412719727
7432,2.1565332412719727
7433,1.5364528894424438
7434,1.5364528894424438
7435,1.5364528894424438
7436,1.5364528894424438
7437,6.2748212814331055
7438,0.0
7439,0.0
7440,0.0
7441,4.065119743347168
7442,4.065119743347168
7443,4.065119743347168
7444,4.065119743347168
7445,2.152681350708008
7446,2.152681350708008
7447,2.152681350708008
7448,2.152681350708008
7449,3.695801019668579
7450,3.695801019668579
7451,3.695801019668579
7452,3.695801019668579
7453,4.014814853668213
7454,4.014814853668213
7455,4.014814853668213
7456,4.014814853668213
7457,4.174030303955078
7458,4.174030303955078
7459,4.174030303955078
7460,4.174030303955078
7461,3.511249303817749
7462,3.511249303817749
7463,3.511249303817749
7464,3.511249303817749
7465,2.666416883468628
7466,2.666416883468628
7467,2.666416883468628
7468,2.666416883468628
7469,7.220320701599121
7470,7.220320701599121
7471,7.220320701599121
7472,7.220320701599121
7473,5.483902931213379
7474,5.483902931213379
7475,5.483902931213379
7476,5.483902931213379
7477,1.67427396774292
7478,1.67427396774292
7479,1.67427396774292
7480,1.67427396774292
7481,2.2222020626068115
7482,2.2222020626068115
7483,2.2222020626068115
7484,2.2222020626068115
7485,4.556331634521484
7486,4.556331634521484
7487,4.556331634521484
7488,4.556331634521484
7489,3.3302996158599854
7490,3.3302996158599854
7491,3.3302996158599854
7492,3.3302996158599854
7493,2.742565631866455
7494,2.742565631866455
7495,2.742565631866455
7496,2.742565631866455
7497,4.544246673583984
7498,4.544246673583984
7499,4.544246673583984
7500,4.544246673583984
7501,3.660360336303711
7502,3.660360336303711
7503,3.660360336303711
7504,0.0
7505,1.681273341178894
7506,1.681273341178894
7507,1.681273341178894
7508,1.681273341178894
7509,3.366797924041748
7510,3.366797924041748
7511,3.366797924041748
7512,3.366797924041748
